date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:03:52	81827/81827	---M--	200	added ('OK')	image/jpeg	etag:%225e982038-13fa3%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-006-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-006-1.jpg	(from https://demo30.atiframe.com/blog/page/2/)
17:03:52	2486/2486	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:33:52%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Ftemplate-comments%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed5aae.json	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:52	5686/5686	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/web-sites/template-comments/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/feed/index.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:52	180280/180280	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5fa9-2c038%22	https://demo30.atiframe.com/wp-content/uploads/2017/07/Post-007.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/07/Post-007.jpg	(from https://demo30.atiframe.com/blog/page/2/)
17:03:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:33:52%20GMT	https://demo30.atiframe.com/?p=471	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index2c5f.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:52	2619/2619	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:33:52%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fweb-sites%2Ftemplate-comments%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embedada3	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:53	33520/33520	---M--	200	added ('OK')	image/jpeg	etag:%225e8d615d-82f0%22	https://demo30.atiframe.com/wp-content/uploads/2017/05/Post-0012-600x600.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2017/05/Post-0012-600x600.jpg	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:54	155641/155641	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:53%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=3	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index3094.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:54	155623/155623	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:53%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=4	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index21b4.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:54	155627/155627	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:53%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=5	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index8e42.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:54	155624/155624	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:53%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=6	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index267f.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:56	155642/155642	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:55%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=7	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index41b7.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:56	155626/155626	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:55%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=8	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index94a5.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:56	155634/155634	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:55%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=9	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/indexfc06.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:56	155631/155631	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:55%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=10	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index6944.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:57	155635/155635	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:56%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=12	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index04d3.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:57	155626/155626	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:56%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=13	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/indexfa40.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:57	155628/155628	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:56%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=14	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index360b.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:57	155636/155636	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:56%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=15	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index8528.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:03:58	155633/155633	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:33:58%20GMT	https://demo30.atiframe.com/web-sites/template-comments/?replytocom=16	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/template-comments/index6f0d.html	(from https://demo30.atiframe.com/web-sites/template-comments/)
17:04:43	7010/7010	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/tag/advertising/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/advertising/feed/index.html	(from https://demo30.atiframe.com/tag/advertising/)
17:04:43	8312/8312	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/tag/content/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/content/feed/index.html	(from https://demo30.atiframe.com/tag/content/)
17:04:43	9534/9534	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/tag/design/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/design/feed/index.html	(from https://demo30.atiframe.com/tag/design/)
17:04:43	11897/11897	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/tag/marketing/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/marketing/feed/index.html	(from https://demo30.atiframe.com/tag/marketing/)
17:04:44	2476/2476	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:34:44%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fux-ui-design%2Fhello-world-2%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed2dac.json	(from https://demo30.atiframe.com/ux-ui-design/hello-world-2/)
17:04:44	1529/1529	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/ux-ui-design/hello-world-2/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/ux-ui-design/hello-world-2/feed/index.html	(from https://demo30.atiframe.com/ux-ui-design/hello-world-2/)
17:04:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Oct%202020%2011:34:44%20GMT	https://demo30.atiframe.com/?p=1834	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/indexe6fd.html	(from https://demo30.atiframe.com/ux-ui-design/hello-world-2/)
17:04:45	2609/2609	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:34:44%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2Fux-ui-design%2Fhello-world-2%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed2d55	(from https://demo30.atiframe.com/ux-ui-design/hello-world-2/)
17:04:46	139017/139017	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:34:45%20GMT	https://demo30.atiframe.com/ux-ui-design/hello-world-2/?replytocom=2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/ux-ui-design/hello-world-2/index0e22.html	(from https://demo30.atiframe.com/ux-ui-design/hello-world-2/)
